"Export time: 8/6/2022, 8:45:40 PM","","#","Product Name","Brand","Price","Mo. Sales","D. Sales","Mo. Revenue","Date First Available","Net","Rating Number","Rating","Fees","Rank","Category","ASIN","Link"
"Search Term: glitter","","1","36 Pcs Fine and Chunky Glitter for Resin Audab Fine Glitter Powder Assorted Holographic Resin Glitter Nail Sequins for Hair Makeup Slime Resin Tumblers Resin Molds","Audab","$11.89","1724","57","$20498","12/29/2021","$6.34","222","4.6","$5.55","1622","Arts Crafts & Sewing","B09PG89TQC","https://www.amazon.com/dp/B09PG89TQC"
"Average Sales: 492","","2","Fine Glitter for Resin Set of 32 Colors LEOBRO Extra Fine Resin Glitter Powder Nail Glitter Assorted Craft Glitter for Epoxy Resin Art Body Face Hair Glitter Bulk Glitter Tumbler Candle Making","LEOBRO","$9.99","5081","169","$50759","06/23/2019","$4.72","8986","4.6","$5.27","455","Arts Crafts & Sewing","B07T64ZSD1","https://www.amazon.com/dp/B07T64ZSD1"
"Average Sales Rank: 89,186","","3","Teenitor Fine Glitter 32 Jars 8g Each Glitter Set 32 Assorted Color Arts and Craft Glitter Eyeshadow Makeup Nail Art Pigment Glitter","Teenitor","$8.49","3444","114","$29240","06/18/2019","$4.04","10070","4.7","$4.45","3400","Beauty & Personal Care","B07TB43KSW","https://www.amazon.com/dp/B07TB43KSW"
"Average Price: $11.98","","4","LEOBRO 18 Pack Glitter Resin Glitter Shake Jar Fine Glitter Multi Assorted Set Extra Fine Glitter for Resin Nail Art Crafts Tumbler Scrapbook Jewelry Making 15g/ Bottle Total 270g","LEOBRO","$9.99","1908","63","$19061","08/20/2019","$4.72","1610","4.7","$5.27","1641","Arts Crafts & Sewing","B07MKJ4PCT","https://www.amazon.com/dp/B07MKJ4PCT"
"Average Rating Number: 1,006","","5","Holographic Ultra Fine Glitter 180G/6.35OZ Resin Glitter Powder Sequins Flakes 1/128' Metallic Iridescent Glitter for Resin Tumblers Art Crafts Hair Face Body Nail Glitter LEOBRO Silver Glitter","LEOBRO","$9.99","1648","54","$16464","05/10/2022","$4.72","56","4.9","$5.27","1027","Arts Crafts & Sewing","B0B12JRVTV","https://www.amazon.com/dp/B0B12JRVTV"
"","","6","HTVRONT Holographic Extra Fine Glitter Powder - 50g/1.76oz Silver Glitter for Resin 0.008'Portable Ultra Fine Glitter Powder for Nails Candle Making Crafts Slime Fine Silver Glitter","HTVRONT","$6.99","386","12","$2698","06/03/2022","$2.4","1","5","$4.59","5458","Arts Crafts & Sewing","B09Z2B1LQ7","https://www.amazon.com/dp/B09Z2B1LQ7"
"","","7","Festival Chunky and Fine Glitter Mix Teenitor 32 Colors Chunky Sequins & Fine Glitter Powder Mix Iridescent Glitter Flakes Cosmetic Face Body Eye Hair Nail Art Resin Tumbler Glitter Loose Glitter","Teenitor","$12.99","2524","84","$32787","01/11/2021","$7.27","1794","4.7","$5.72","6966","Beauty & Personal Care","B08SQGNVJB","https://www.amazon.com/dp/B08SQGNVJB"
"","","8","Creative Arts by Charles Leonard Glitter 16 Ounce Bottle Silver (41145)","Charles Leonard","$8.99","772","25","$6940","11/24/2008","$2.5","2239","4.7","$6.49","3049","Arts Crafts & Sewing","B001QOGZNA","https://www.amazon.com/dp/B001QOGZNA"
"","","9","12 Pieces Fine Glitter FANDAMEI 12 Colors 10g Glitter Shake Jar Set Extra Fine Glitter Powder for Arts Crafts Painting Decoration Body Face Makeup Nail Art Pigment","Fandamei","$8.99","396","13","$3560","12/22/2019","$3.87","536","4.7","$5.12","8545","Arts Crafts & Sewing","B0832DMRV1","https://www.amazon.com/dp/B0832DMRV1"
"","","10","Glitter Teenitor Extra fine Glitter Shakers in Shaker Jars Great for Slime Art and Crafts Nail Art Polish Scrapbooking Paints Assorted Color Kit 15g Each Set of 12","Teenitor","$7.99","903","30","$7215","08/20/2019","...","4266","4.7","","5353","Arts Crafts & Sewing","B078H8M7SK","https://www.amazon.com/dp/B078H8M7SK"
"","","11","Glitter - 1 LB Purple Fine Glitter Shaker Glitter for Resin Glitter for Crafts Extra Fine Glitter for Scrapbooking and Art and Craft Supplies Ultimate Glitter for Tumblers and Bulk Glitter Jar","Ultimate Stationery","$8.00","776","25","$6208","12/01/2021","$1.66","119","4.6","$6.34","4394","Arts Crafts & Sewing","B09V1V65RP","https://www.amazon.com/dp/B09V1V65RP"
"","","12","Pacon Spectra Glitter Sparkling Crystals Clear 4-Ounce Jar (91830)","PACON","$4.39","3310","110","$14531","02/28/2012","$0.19","10209","4.6","$4.20","969","Arts Crafts & Sewing","B007VHRAW6","https://www.amazon.com/dp/B007VHRAW6"
"","","13","Temporary Glitter Spray Body Shimmery Spray for Skin Face Hair and Clothing Quick-Drying Waterproof Glitter Hairspray Highlighter Face Makeup Spray for Prom Festival Rave Stage Makeup 2oz","Lezero","$12.99","1389","46","$18043","06/16/2022","$7.5","3","4.6","$5.49","6052","Beauty & Personal Care","B0B4F4TYY6","https://www.amazon.com/dp/B0B4F4TYY6"
"","","14","Renfio Holographic Ultra Fine Glitter Powder Metallic Resin Glitter PET Flakes Crafts Sequins 1/128' 0.008' 0.2mm Epoxy Chips Flakes for Tumblers Slime 1.75 Oz (50g) - Laser Black","Renfio","$7.29","3230","107","$23547","04/02/2021","$2.66","1084","4.7","$4.63","811","Arts Crafts & Sewing","B091MZRS7P","https://www.amazon.com/dp/B091MZRS7P"
"","","15","32 Colors Glitter PowderFine Slime GlitterGlitter Set for Art and CraftsPaintScrapbookNailEyeshadow","OJYUDD","$8.99","167","5","$1501","06/20/2020","$3.87","319","4.5","$5.12","27140","Arts Crafts & Sewing","B08BL16ZW1","https://www.amazon.com/dp/B08BL16ZW1"
"","","16","Ceya Chameleon Chunky Glitter 2.8oz/ 80g Mermaid Color Shift Craft Glitter Powder Color Changing Iridescent Flake Sequin for Epoxy Resin Nail Tumbler Slime Phone Case Party Decor Jewelry Making","ceya","$15.09","291","9","$4391","01/26/2022","$9.29","15","4.7","$5.80","15787","Arts Crafts & Sewing","B09RB1MCZW","https://www.amazon.com/dp/B09RB1MCZW"
"","","17","Horizon Group USA Assorted Glitter Packs  Pack of 48 Neon Glitter Metallic Colors","Horizon Group USA","$5.99","1079","35","$6463","05/27/2018","$1.55","4098","4.6","$4.44","3706","Arts Crafts & Sewing","B07CZDPPVJ","https://www.amazon.com/dp/B07CZDPPVJ"
"","","18","TORC Iridescent Pink Fine Glitter 4 oz Glitter Powder for Tumblers Resin Crafts Slime Cosmetic Nail Painting Festival Decoration","TORC","$7.99","621","20","$4962","02/24/2022","$3.25","33","4.2","$4.74","5384","Arts Crafts & Sewing","B09TDPY397","https://www.amazon.com/dp/B09TDPY397"
"","","19","Teenitor 48 Colors Glitter Set Fine Glitter for Resin Arts and Craft Supplies Glitter Festival Glitter Makeup Glitter Cosmetic Glitter for Body Nail Face Hair Eyeshadow Lip Gloss Making","Teenitor","$14.99","884","29","$13251","10/29/2019","$7.6","4785","4.8","$7.39","23414","Beauty & Personal Care","B07ZSCH5VN","https://www.amazon.com/dp/B07ZSCH5VN"
"","","20","Holographic Chunky Glitter 15 Colors Craft Glitter for Resin with 5PCS Mixing Spoon LEOBRO Cosmetic Glitter for Nail Body Eye Face Resin Glitter Flakes Sequins for Tumbler Jewelry Crafts Making","LEOBRO","$9.99","540","18","$5395","10/27/2020","$4.72","431","4.7","$5.27","6769","Arts Crafts & Sewing","B08M3DGFDW","https://www.amazon.com/dp/B08M3DGFDW"
"","","21","Warmfits Holographic Chunky Glitter 12 Colors Total 120g Face Body Eye Hair Nail Festival Chunky Holographic Glitter Different Size Stars and Hexagons Shaped (Set A)","Warmfits","$13.99","1516","50","$21209","04/28/2019","$8.12","8635","4.7","$5.87","14386","Beauty & Personal Care","B07R5S16BD","https://www.amazon.com/dp/B07R5S16BD"
"","","22","TORC Fine Glitter Shaker Jar Set 54 Color Holographic Resin Glitter Powder for Tumbler Slime Nail Art Body Face Total 540 g","TORC","$19.99","396","13","$7916","06/11/2020","$11.2","1334","4.7","$8.79","14588","Arts Crafts & Sewing","B08B3KSY6L","https://www.amazon.com/dp/B08B3KSY6L"
"","","23","HEMOER Holographic Chunky Glitter 12 Colors Chunky Glitter Sparkle Sequins Cosmetic Craft Glitter Set for Epoxy Resin Body Face Nail Slime Wedding Festival Party Decoration - 0.42oz Each Bottle","HEMOER","$13.99","1161","38","$16242","01/01/2021","$8.12","1234","4.7","$5.87","4321","Arts Crafts & Sewing","B08PK7W24Y","https://www.amazon.com/dp/B08PK7W24Y"
"","","24","Chunky Glitter for Nails Cridoz 20 Colors Chunky Face Glitter Holographic Hair Resin Craft Glitter Cosmetic Glitter for Eyeshadow Makeup Rave Festival Parties Face Painting Nail Art Resin","cridoz","$13.99","1396","46","$19530","07/04/2019","$8.12","1695","4.6","$5.87","12923","Beauty & Personal Care","B07TZV7CBP","https://www.amazon.com/dp/B07TZV7CBP"
"","","25","Glitter","...","$4.99","...","...","...","...","...","398","3.7","","","...","B00IPUK8DG","https://www.amazon.com/dp/B00IPUK8DG"
"","","26","Glow in The Dark Glitter LET'S RESIN 12 Colors Luminous Chunky Glitter 0.42oz/Bottle High Luminance Cosmetic Grade Glitter Chunky Glitter for Resin Nail Cosmetic Skin Slime Tumblers Halloween","LET'S RESIN","$19.99","476","15","$9515","09/06/2021","$13.22","268","4.7","$6.77","10503","Arts Crafts & Sewing","B09FL4J6M2","https://www.amazon.com/dp/B09FL4J6M2"
"","","27","Holographic Chunky Glitter 100g Royal Gold Cosmetic Craft Glitter for Epoxy Resin Nail Sequins Iridescent Flakes Body Face Hair Nail Glitter Slime Making","JEMESI","$10.99","713","23","$7836","04/27/2021","$5.8","505","4.7","$5.19","4823","Arts Crafts & Sewing","B093PPQGQH","https://www.amazon.com/dp/B093PPQGQH"
"","","28","LATIBELL Body Glitter Spray Silver Glitter Spray for Hair and Body Glitter Body Spray Cosmetic Shimmer Makeup Glitter for Rave Hair Body Face Clothes Nail Art Craft Design - with 1 Jar of Refills","LATIBELL","$15.98","1089","36","$17402","05/04/2022","$10.04","41","4.5","$5.94","12589","Beauty & Personal Care","B09ZL9Y4QY","https://www.amazon.com/dp/B09ZL9Y4QY"
"","","29","MEICOLY Body GlitterMermaid Sequins Liquid Holographic Glitter GelChunky Glitter Face Eye Lip Hair Nail Festival MakeupSparkling Body Glitter Gel for Women50g06","MEICOLY","$6.88","683","22","$4699","03/24/2022","...","16","4.7","","21319","Beauty & Personal Care","B09VFKGL92","https://www.amazon.com/dp/B09VFKGL92"
"","","30","Chameleon Chunky Glitter 3.5oz/ 100g Green Purple Blue Color Shift Holographic Craft Glitter Powder Color Changing Iridescent Flake Sequin for Epoxy Resin Nail TumblerParty Decor Jewelry Making","DIYCICO","$12.98","420","14","$5452","04/06/2022","$8.11","24","4.6","$4.87","35256","Beauty & Personal Care","B09XFL156C","https://www.amazon.com/dp/B09XFL156C"
"","","31","TORC Extra Fine Glitter Shaker Jar Set 12 Colors Glitter Powder for Crafts Resin Projects Tumblers Nail Makeup Slime 16 g/0.56 oz Each","TORC","$5.99","381","12","$2282","06/21/2020","$1.32","447","4.7","$4.67","18123","Arts Crafts & Sewing","B08BNQ3J6N","https://www.amazon.com/dp/B08BNQ3J6N"
"","","32","50G Cosmetic Festival Glitters Silver Chunky Glitter & Fine Glitter Mix Holographic Glitter Face Body Eye Hair Nail Art Resin Craft Hexagons Shaped Tumbler Glitter Loose Glitter","UVANKAUP","$6.99","73","2","$510","03/11/2022","$2.89","6","4.8","$4.10","142070","Beauty & Personal Care","B09VDTCF3Q","https://www.amazon.com/dp/B09VDTCF3Q"
"","","33","Ceya 3.5oz/ 100g Holographic Ultra Fine Glitter Powder Laser Royal Blue Glitter 1/128 0.008 0.2mm for Slime Epoxy Resin Craft Tumbler Jewelry Nail Art Festival Makeup Painting Wedding Cards","ceya","$9.58","450","15","$4311","12/27/2021","$4.6","124","4.8","$4.98","8104","Arts Crafts & Sewing","B09PBNQMZJ","https://www.amazon.com/dp/B09PBNQMZJ"
"","","34","Arteza Fine Glitter Set of 12 Glitter for Resin in 1.5-oz Bottles Arts and Crafts Supplies for Art Class After-School Programs and Holiday Craft Projects","ARTEZA","$31.99","345","11","$11037","09/21/2021","$21.4","213","4.8","$10.59","9419","Arts Crafts & Sewing","B09GVJ9BHF","https://www.amazon.com/dp/B09GVJ9BHF"
"","","35","12 Colors of Holographic Chunky Glitter No Glue Attached 12 Pots Total 120g Multi-Shaped for Body Hair Face Eyes Make-up Nail Art and Bedazzling in Party/Concert/Events Glitter","BELLEBOOST","$5.99","330","11","$1977","05/24/2022","...","0","","","41211","Beauty & Personal Care","B0B29BF8VH","https://www.amazon.com/dp/B0B29BF8VH"
"","","36","Holographic Chunky Face Body Glitter - 12 Colors +1 Glitter Glue + 2 Brush for Hair Face Nail Eye Glitter Eyeshadow - Cosmetics Glitter Art Makeup for Euphoria Resin (12 Pack)","MAKI YIKA","$11.19","980","32","$10966","04/17/2022","$5.74","52","4.1","$5.45","10754","Beauty & Personal Care","B09Y5R2DFL","https://www.amazon.com/dp/B09Y5R2DFL"
"","","37","iDIY Ultra Fine Glitter (100g 3.5 oz Pouch) w Easy-Pour Bag and Funnel - Asphalt Grey Extra Fine - Perfect for DIY Crafts School Projects Decorations Resin","SCS Direct","$5.95","430","14","$2559","04/28/2021","$1.52","10","4.8","$4.43","9669","Arts Crafts & Sewing","B093VFM5TV","https://www.amazon.com/dp/B093VFM5TV"
"","","38","CAI BEAUTY NYC Silver Glitter | Easy to Apply Easy to Remove Chunky Glitter for Body Face and Hair | Bag Pouch | Holographic Cosmetic Grade Glamour","CAI BEAUTY NYC","$9.95","3904","130","$38845","10/03/2018","$6.23","3029","4.6","$3.72","3123","Beauty & Personal Care","B07J1Y35RP","https://www.amazon.com/dp/B07J1Y35RP"
"","","39","Mermaid Flake Nail Glitter Sequins CHANGAR Iridescent Ice Slag Nail Glitter Colorful Fluorescent Glass Paper Nail Sticker Holographic Nail Glitter for Make Up DIY Nail Decoration","CHANGAR","$7.99","690","23","$5513","05/13/2021","$4.43","456","4.5","$3.56","22585","Beauty & Personal Care","B094XQHHBQ","https://www.amazon.com/dp/B094XQHHBQ"
"","","40","Holographic Chunky Glitter Set of 36 Colors Craft Glitter Sparkle Sequins Cosmetic Glitter Flake for Epoxy Resin Body Face Eye Nail Arts Slime Making Wedding Festival Party Decoration","LICOOL GLITTER","$12.99","64","2","$831","10/27/2021","$7.27","0","","$5.72","36805","Arts Crafts & Sewing","B09KLP5TQ3","https://www.amazon.com/dp/B09KLP5TQ3"
"","","41","Chunky Holographic Body Glitter I 16 Colors + 1 Glitter Glue for Face Hair Nail Eye & Glitter Eyeshadow - Perfect for Euphoria Makeup Raves Festivals Resin Tumblers Cosmetic & Nail Art","SoJourner Bags","$14.79","1595","53","$23590","06/17/2018","$8.8","2141","4.6","$5.99","10664","Beauty & Personal Care","B07YMZFZHR","https://www.amazon.com/dp/B07YMZFZHR"
"","","42","Holographic Chameleon Fine Glitter 3.5oz/ 100g Purple Black Gradient Resin Craft Glitter Powder Iridescent Sequins Flakes for Epoxy Resin Arts Crafts Body Hair Face Nail Art Glitter Bulk Slime","DIYCICO","$12.99","154","5","$2000","06/15/2022","$8.12","0","","$4.87","42056","Arts Crafts & Sewing","B0B48H4VJG","https://www.amazon.com/dp/B0B48H4VJG"
"","","43","Body Glitter Spray - 2022 Shimer Silver Glitter Hairspray Makeup Spray for Hair Body Clothing Nightclub Starry Glitter Party Body Holographic Glitter Spray Highlight Powder Spray","Daiwuj","$9.99","197","6","$1968","06/07/2022","...","1","5","","63282","Beauty & Personal Care","B0B3HXHZFM","https://www.amazon.com/dp/B0B3HXHZFM"
"","","44","DAGEDA Body Glitter Gel Face Glitters Body Gel Sequins Shimmer Liquid Eyeshadow Chunky Glitter for Face Hair Nails Holographic Cosmetic Laser Powder Festival Glitter Makeup 50ml(White)","DAGEDA","$6.99","1161","38","$8115","02/25/2022","$2.89","31","4","$4.10","12583","Beauty & Personal Care","B09TH2Y29J","https://www.amazon.com/dp/B09TH2Y29J"
"","","45","VOLODIA 8 Boxes / Set Holographic Nail Glitter Mermaid Powder Flakes Shiny Charms Hexagon Nail Art Pigment Dust Decoration Manicure","VOLODIA","$6.99","1470","49","$10275","08/25/2019","$3.51","3282","4.6","$3.48","13031","Beauty & Personal Care","B07X1JFGSB","https://www.amazon.com/dp/B07X1JFGSB"
"","","46","Chunky Glitter Flakes12 Colors Holographic Chunky Sequins Irregular Iridescent Sparkles Glitters Confetti Craft Supplies for Epoxy/Tumblers/Slime Nail Art Design Resin","Niuvresinkit","$15.99","60","2","$959","03/28/2022","$10.05","0","","$5.94","55877","Arts Crafts & Sewing","B09WRFKNHZ","https://www.amazon.com/dp/B09WRFKNHZ"
"","","47","Lrisy Holographic Extra Fine Glitter Powder with Shaker Lid Craft Glitter Sequins for Epoxy Resin SlimeTumblersNail&Painting Arts 140g/4.5oz (Ultra Thin Holographic Silver)","Lrisy's","$12.99","1483","49","$19264","10/19/2021","$7.27","282","4.7","$5.72","1596","Arts Crafts & Sewing","B09JWV3MV9","https://www.amazon.com/dp/B09JWV3MV9"
"","","48","Sliver Body Glitter Gel for Women & Girls Glitter Eyeshadow Easy to Apply&Remove Mermaid Sequins Chunky Glitter for Body Face Hair Nails Festival Glitter Halloween Costume Makeup(01 Sliver)","JUNRUO","$5.99","345","11","$2067","06/06/2022","$1.97","7","4.7","$4.02","35415","Beauty & Personal Care","B0B1VJ78HW","https://www.amazon.com/dp/B0B1VJ78HW"
"","","49","Pacon Spectra Glitter Sparkling Crystals Assorted Colors 4-Ounce 6-Pack (91370)","PACON","$23.26","215","7","$5001","11/12/2006","$14.63","405","4.7","$8.63","22392","Arts Crafts & Sewing","B000AN35VI","https://www.amazon.com/dp/B000AN35VI"
"","","50","Mysense Body Glitter Spray Glitter Body Spray for Hair Glitter and Body Shimmer Highlighter Powder Holographic Shimmer Spray Glitter","Mysense","$14.99","90","3","$1349","06/22/2022","$9.2","0","","$5.79","102996","Beauty & Personal Care","B0B4WSB5XV","https://www.amazon.com/dp/B0B4WSB5XV"
"","","51","PAGOW Glow in The Dark Glitter 24 Colors High Luminous Iridescent Chunky Glitter Gel Resin Self-Adhesive UV Black Light Glitter for Eyeshadow Face Body Halloween Makeup","Pagow","$10.99","110","3","$1209","04/25/2022","$6.42","0","","$4.57","53378","Beauty & Personal Care","B09YV298B2","https://www.amazon.com/dp/B09YV298B2"
"","","52","Ceya Holographic Chunky Glitter 3.5oz/ 100g Black Craft Glitter Powder Mixed Chunky Fine Flakes Iridescent Nail Sequins for Nail Art Hair Epoxy Resin Tumblers Slime Painting Festival Decor","ceya","$11.19","1515","50","$16953","07/26/2021","$5.74","342","4.8","$5.45","2367","Arts Crafts & Sewing","B09B9SQZ33","https://www.amazon.com/dp/B09B9SQZ33"
"","","53","2 Color Body Glitter Gel Mermaid Scale Sequins Skin Long Lasting Sparkling Cream Eyeshadow Lip Nail Hair Painting Glitter Decorate Art Festival Party Make up Powder (SilverWhite)with 2 Sponge Brush","Hacjkaz","$7.99","164","5","$1310","02/27/2022","$3.81","39","4.6","$4.18","59429","Beauty & Personal Care","B09TL396T5","https://www.amazon.com/dp/B09TL396T5"
"","","54","Spearlcable Glow in The Dark Chunky Glitter 12 Boxes Luminous Iridescent Glitter Tiffany Rose Yellow Flakes for Face Eyes Body Hair DIY Nail Art Decals (A)","Spearlcable","$7.99","113","3","$903","05/19/2022","$3.81","2","3.5","$4.18","85394","Beauty & Personal Care","B0B1TG2RNX","https://www.amazon.com/dp/B0B1TG2RNX"
"","","55","GL-Turelifes Body Glitter Gel Easy to Apply&Remove 50ml Mermaid Sequins Chunky Glitter for Body Face Hair Festival Glitter Halloween Costume Makeup Long Lasting Sparkling (Blue Purple)","GL-Turelifes","$9.99","900","30","$8991","10/20/2021","...","32","4.3","","18554","Beauty & Personal Care","B09JZQ2R54","https://www.amazon.com/dp/B09JZQ2R54"
"","","56","Chunky Glitter for Resin Thrilez 18 Colors Holographic Chunky Glitter Sequins Craft Glitter Powder Tumbler Glitter for Resin Decoration Nail Art Slime (0.35oz/Pack)","Thrilez","$13.99","310","10","$4337","11/26/2020","$8.82","498","4.8","$5.17","16781","Arts Crafts & Sewing","B08P6GHYD8","https://www.amazon.com/dp/B08P6GHYD8"
"","","57","COKOHAPPY Holographic Chunky Glitter Total 80g Body Nail Face Cosmetic Hexagon Chunky Holographic Glitter for Resin Accessories (Mermaid)","COKOHAPPY","$8.99","295","9","$2652","04/24/2019","$4.73","2378","4.6","$4.26","61411","Beauty & Personal Care","B07KLW9LCH","https://www.amazon.com/dp/B07KLW9LCH"
"","","58","Unicorn Snot Biodegradable Holographic Body Glitter Gel for Body Face Hair - Vegan & Cruelty Free - 1.7 oz (Bio Galaxy)","UNICORN SNOT","$14.99","6248","208","$93658","07/10/2019","...","5878","4.5","","1946","Beauty & Personal Care","B07V5QVZPS","https://www.amazon.com/dp/B07V5QVZPS"
"","","59","BAZIC Glitter Shaker 6 Neon Color Sparkling Powder for Kids Slime Paints Crafts Nail Art Polish Skin Halloween Party (12g/Pack) 1-Pack","BAZIC Products","$3.69","81","2","$299","12/15/2019","$0.22","16","4","$3.47","46720","Arts Crafts & Sewing","B07WTQ7LSK","https://www.amazon.com/dp/B07WTQ7LSK"
"","","60","Glitter","Abbi Glines","$4.99","4","0","$20","06/12/2021","...","509","4.5","","381836","Kindle Store","B097633M2C","https://www.amazon.com/dp/B097633M2C"
"","","61","2022 Body Glitter Body Spray for Women - [60ML] - Fairy Body Glitter Spray for Hair and Body - Glitter Hairspray for Club Prom Party Photoshoot etc. (1PC)","Generic","$8.98","150","5","$1347","07/06/2022","...","0","","","53971","Beauty & Personal Care","B0B611VH4J","https://www.amazon.com/dp/B0B611VH4J"
"","","62","TABLECLOTHSFACTORY 1 Pound Gold DIY Art & Craft Glitter Extra Fine with Shaker Bottle for Wedding Party Event Table Centerpieces Decor","TABLECLOTHSFACTORY.COM","$8.99","930","31","$8361","02/24/2020","...","58","4.5","","33512","Home & Kitchen","B07W4GM1PQ","https://www.amazon.com/dp/B07W4GM1PQ"
"","","63","Holographic Fine Glitter 150g Multipurpose Gold Extra Fine Craft Glitter for Resin Arts and Crafts Body Nail Art Eye Face Hair Holographic Glitter for Epoxy Tumbler Slime Making (Gold)","Estanoite","$9.99","690","23","$6893","01/05/2021","$5.65","693","4.7","$4.34","5533","Arts Crafts & Sewing","B08RYV25WW","https://www.amazon.com/dp/B08RYV25WW"
"","","64","Chunky and Fine Glitter Mix Estanoite 36 Colors Chunky Sequins & Fine Glitter Powder Mix Iridescent Glitter Flakes Cosmetic Makeup Glitter for Face Body Eye Nail Art Loose Glitter for Resin Epoxy","Estanoite","$12.99","141","4","$1832","07/08/2021","$7.27","107","4.5","$5.72","85366","Beauty & Personal Care","B0991GYC3L","https://www.amazon.com/dp/B0991GYC3L"
"","","65","Holographic Body Glitter TEOYALL Long Lasting Glitter Shimmer Chunky Sequins Glitters for Body Face Hair Makeup (Pink)","TEOYALL","$4.99","555","18","$2769","09/26/2021","$1.05","138","4.5","$3.94","22278","Beauty & Personal Care","B09DYMTF21","https://www.amazon.com/dp/B09DYMTF21"
"","","66","24 Boxes Glow in The Dark Body Face Glitter Makeup Chunky Glitter Holographic High Luminous Cosmetic Iridescent Festival Accessories Party Face Glitter for Nail Hair Eye Lip Resin (Classic Style)","Loopeer","$16.59","60","2","$995","05/24/2022","$11.18","1","1","$5.41","95433","Beauty & Personal Care","B0B2JQQQSL","https://www.amazon.com/dp/B0B2JQQQSL"
"","","67","Body Glitter Holographic Glitter Liquid for Festival Make UpFace Glitter Sequins Chunky for Hair and Eyeshadow Long-Lasting No Glue Needed and Easy to Remove.","Alyxxndra","$17.99","235","7","$4228","08/13/2021","$11.52","90","4.7","$6.47","58443","Beauty & Personal Care","B098QH3NJK","https://www.amazon.com/dp/B098QH3NJK"
"","","68","6 Box Nail Sequins Fine GlitterSugar Glitter for Nails Cosmetic Holographic Nail Glitters for Acrylic Nails Nail Glitter Flakes for Resin Chunky Nail Glitter Acrylic(Pattern 4)","CHARMING MAY","$10.99","195","6","$2143","12/31/2021","$6.42","10","4.8","$4.57","60345","Beauty & Personal Care","B09XBKJPML","https://www.amazon.com/dp/B09XBKJPML"
"","","69","Fine Glitter YGDZ 140G 4.93OZ Holographic Ultra Fine Glitter Powder for Resin Crafts Tumblers Cosmetic Nail Face Body Painting Hair Glitter Black","YGDZ","$9.99","150","5","$1499","06/07/2022","$4.72","11","5","$5.27","22988","Arts Crafts & Sewing","B0B3J7XJK6","https://www.amazon.com/dp/B0B3J7XJK6"
